timestamp,obs_id,obs_type,obs_x,obs_y,obs_speed,dist_to_ego,lane_type,lane_id
1760517874873847841,100,VEHICLE,19.0,0.8999999761581421,0.09799999743700027,4.627952210052441,lane,lane_0
1760517874882805448,100,VEHICLE,19.0,0.8999999761581421,0.1469999998807907,4.627952210052441,lane,lane_0
1760517874893301200,100,VEHICLE,19.0,0.8999999761581421,0.19599999487400055,4.627952210052441,lane,lane_0
1760517874900147223,100,VEHICLE,19.0,0.8999999761581421,0.2449999898672104,4.627952210052441,lane,lane_0
1760517874907510610,100,VEHICLE,19.0,0.8999999761581421,0.2939999997615814,4.627952210052441,lane,lane_0
1760517874914235391,100,VEHICLE,19.0,0.8999999761581421,0.34299999475479126,4.627952210052441,lane,lane_0
1760517874920953648,100,VEHICLE,19.0,0.8999999761581421,0.3919999897480011,4.627952210052441,lane,lane_0
1760517874928135734,100,VEHICLE,19.0,0.8999999761581421,0.4410000145435333,4.627952210052441,lane,lane_0
1760517874935640938,100,VEHICLE,19.0,0.8999999761581421,0.49000003933906555,4.627952210052441,lane,lane_0
1760517874943635957,100,VEHICLE,19.0,0.8999999761581421,0.5390000343322754,4.627952210052441,lane,lane_0
1760517874951690378,100,VEHICLE,19.0,0.8999999761581421,0.5880000591278076,4.627952210052441,lane,lane_0
1760517874959095914,100,VEHICLE,19.0,0.8999999761581421,0.6370000839233398,4.627952210052441,lane,lane_0
1760517874967312448,100,VEHICLE,19.0,0.8999999761581421,0.6860000491142273,4.627952210052441,lane,lane_0
1760517874973904423,100,VEHICLE,19.0,0.8999999761581421,0.7350000739097595,4.627952210052441,lane,lane_0
1760517874981735791,100,VEHICLE,19.0,0.8999999761581421,0.7840000987052917,4.627952210052441,lane,lane_0
1760517874988493020,100,VEHICLE,19.0,0.8999999761581421,0.8330000638961792,4.627952210052441,lane,lane_0
1760517874995317486,100,VEHICLE,19.0,0.8999999761581421,0.8820000886917114,4.627952210052441,lane,lane_0
1760517875001770874,100,VEHICLE,19.0,0.8999999761581421,0.9310001134872437,4.627952210052441,lane,lane_0
1760517875009543837,100,VEHICLE,19.0,0.8999999761581421,0.9800001382827759,4.627952210052441,lane,lane_0
1760517875016279158,100,VEHICLE,19.0,0.8999999761581421,1.029000163078308,4.627952210052441,lane,lane_0
1760517875023758551,100,VEHICLE,19.0,0.8999999761581421,1.0780001878738403,4.627952210052441,lane,lane_0
1760517875031422623,100,VEHICLE,19.0,0.8999999761581421,1.1270002126693726,4.627952210052441,lane,lane_0
1760517875038677776,100,VEHICLE,19.0,0.8999999761581421,1.1760002374649048,4.627952210052441,lane,lane_0
1760517875045226796,100,VEHICLE,19.0,0.8999999761581421,1.2250001430511475,4.627952210052441,lane,lane_0
1760517875052684085,100,VEHICLE,19.0,0.8999999761581421,1.2740001678466797,4.627952210052441,lane,lane_0
1760517875059669113,100,VEHICLE,19.0,0.8999999761581421,1.323000192642212,4.627952210052441,lane,lane_0
1760517875066852408,100,VEHICLE,19.0,0.8999999761581421,1.3720000982284546,4.627952210052441,lane,lane_0
1760517875073649453,100,VEHICLE,19.0,0.8999999761581421,1.4210000038146973,4.627952210052441,lane,lane_0
1760517875081354535,100,VEHICLE,19.0,0.8999999761581421,1.46999990940094,4.627952210052441,lane,lane_0
1760517875089244683,100,VEHICLE,19.0,0.8999999761581421,1.5189999341964722,4.627952210052441,lane,lane_0
1760517875096517249,100,VEHICLE,19.0,0.8999999761581421,1.5679998397827148,4.627952210052441,lane,lane_0
1760517875103526260,100,VEHICLE,19.0,0.8999999761581421,1.6169997453689575,4.6279521443341345,lane,lane_0
1760517875111651676,100,VEHICLE,19.0,0.8999999761581421,1.6659997701644897,4.6279521443341345,lane,lane_0
1760517875119034897,100,VEHICLE,19.0,0.8999999761581421,1.7149996757507324,4.6279521443341345,lane,lane_0
1760517875126389164,100,VEHICLE,19.0,0.8999999761581421,1.763999581336975,4.6279521443341345,lane,lane_0
1760517875133594609,100,VEHICLE,19.0,0.8999999761581421,1.8129994869232178,4.6279521443341345,lane,lane_0
1760517875140338973,100,VEHICLE,19.0,0.8999999761581421,1.86199951171875,4.6279521443341345,lane,lane_0
